-0.62113,4.63
-0.91407,4.34
-2.6078,2.66
-1.6702,4.95
0.52945,6.32
-1.0199,4.1
-1.7517,3.02
-0.66791,3.19
-0.78815,6.97
-1.1601,3.14
-1.7104,2.85
2.6078,4.78
-0.71541,2.84
-2.0293,4.29
-0.86294,2.28
-2.3166,3.57
0.6026,4.86
0.26554,3.55
-0.55216,4.72
-0.073951,7.21
-3.6077,3.08
0.37388,4.59
-2.887,4.05
-1.0472,7.2
0.62578,5.03
-1.6311,6.51
-1.8834,5.03
-0.71541,2.53
-1.1894,7.02
-0.71541,2.58
-0.30866,2.62
-2.7861,4.75
1.4842,2.73
0.37388,5.64
1.8834,3.07
-2.3166,2.18
2.998,8.51
-2.528,3
-1.0199,2.02
-2.998,2.18
-0.71541,3.02
-0.095109,2.37
-1.7942,3.54
-2.3166,3.3
-2.7861,4
2.6935,3.26
-0.62113,3.85
-0.35206,1.63
-0.39579,4.82
-1.2191,1.86
-0.83776,3.69
0.89349,3.35
-1.8834,3.02
-1.1313,5.51
0.89349,2.81
-0.66791,3.08
-3.8362,6.42
-0.33032,3.03
-0.46212,4.57
-0.96636,9.33
-2.1937,5.67
-0.18,4.98
-1.5931,6.75
-2.0818,3
2.0818,4.12
0.073951,3.74
1.5196,3.46
-0.073951,4.07
-3.8362,3.74
-0.71541,3.73
2.383,2.72
0.74428,3.12
-0.76369,3.66
-1.6311,5.36
-1.8834,1.49
-1.1028,3.58
-1.2801,4.88
0.13749,1.54
0.52945,4.21
0.4178,5.38
0.43991,1.54
-0.26554,1.49
-2.1365,3.5
0.33032,3.2
-2.7861,1.33
-1.4842,2.11
-2.7861,5.2
1.0527,3.8
-3.1213,1.79
0.30866,2.87
0.15873,5.85
-2.7861,2.73
-0.59799,3.92
-3.1213,3.2
-1.6702,3.28
0.28707,4.06
-0.71541,3.14
2.4533,7.1
0.7202,2.11
-2.998,2.29
0.7202,4.03
-0.4178,3.58
1.1953,2.17
-3.2603,2.72
-0.073951,7.83
-3.4199,1.8
0.43991,2.51
0.55671,2.79
-0.37388,5.88
1.4156,2.63
2.3166,4.36
2.2536,2
-1.4495,4.1
-3.4199,2.59
-0.59799,0.88
-1.8834,2.02
1.9303,2.84
-2.528,4.48
0.28707,2.48
-2.0293,2.15
0.39579,2.58
0.39579,7.49
-1.2494,3.57
-1.1313,2.03
-1.9789,2.44
-1.0199,7.05
-3.2603,2.11
-2.998,3.25
0.24408,1.37
0.868,9.06
-0.46212,2.91
-1.7517,3.09
-2.887,2.46
-0.575,5.93
-0.73944,3.69
-0.48444,4.98
0.62578,3.43
-2.3166,9.46
-1.7517,4.63
-3.6077,6.67
1.9789,3.35
-2.2536,3.74
-0.46212,2.88
-2.7861,5.26
-3.2603,5.05
-1.5196,2.16
-3.2603,3.04
-0.73944,5.21
-1.1894,2.86
-2.6078,1.93
-1.2494,2.89
-2.383,2.72
-1.9303,6.54
0.91925,0.25
-0.22267,3.54
-2.998,9.43
1.9303,8.07
-2.0293,1.87
2.1937,4.24
-1.7517,1.05
-0.73944,3.41
1.1659,3.51
-1.9789,3.6
-2.6078,5.47
-1.2494,6.39
-0.35206,6.4
-1.0199,8.69
0.01056,2.37
0.8178,2.42
-2.887,3.27
-1.8834,1.85
-0.46212,6.5
0.35206,3.31
-3.6077,1.77
-1.8381,2.79
-3.1213,2.8
-1.6702,1.81
-3.6077,2.61
-1.1313,3.72
-2.887,4.03
-1.6702,6.07
-1.8834,3.25
-0.35206,3.84
-3.8362,3.28
0.13749,3.01
-3.8362,4.97
-3.4199,6.69
-0.46212,3.45
-1.1894,3.34
-1.4495,3.37
-1.5559,3.24
-1.2801,2.56
-1.9303,1.31
-0.62113,3.73
-1.0472,2.59
-0.575,2.7
-3.4199,6.33
-0.37388,2.06
-1.4495,6.45
0.9453,3.84
-1.3497,2.41
-2.1937,2.47
-1.1028,3.59
-0.30866,2.91
-3.8362,6.38
-0.20131,3.07
1.7104,4.32
-0.66791,3.24
-0.78815,6.27
1.8834,5.81
-1.5931,3.73
-3.2603,4.57
0.55671,6.7
-1.8381,3.58
-0.4178,2.49
0.46212,6.35
-1.0199,5.74
-0.59799,3.95
-0.052811,2.39
-1.3497,6.14
-0.46212,4.25
-2.7861,4.21
-3.8362,3.15
0.37388,5.68
-1.3823,4.24
-3.2603,7.16
-1.0472,2.36
-2.528,2.15
2.4533,3.36
-1.2801,5.25
-1.6702,4.18
-0.13749,3.67
-0.88837,3.36
-1.1601,6.22
-3.6077,3.75
-2.383,2.32
-0.28707,2.73
-2.3166,7.59
-2.3166,2.87
0.50689,5.79
-1.5196,4.09
-0.64443,3.01
-1.3114,5.14
-1.1028,4.92
-0.4178,9.52
0.11629,4.62
0.57958,4.58
-1.6311,2.76
1.7517,4.64
-0.83776,6.14
-1.7942,2.52
-2.4533,7
-1.7942,4.39
0.30866,2.72
-1.4156,4.11
-1.5196,1.99
-0.073951,3.49
-1.6311,8.72
3.8362,2.57
-2.1937,2.29
-0.99296,2.58
-3.1213,7.16
-1.3114,5.27
-3.6077,6.15
-3.2603,3.28
2.887,3.27
0.20131,8.89
-0.91407,6.94
0.55671,6.61
-3.4199,3.39
-0.78815,6.45
-2.6078,5.73
-0.22267,7
-3.8362,8.9
-1.6311,3.07
-0.20131,8.49
-2.0293,1.09
-0.83776,4.85
-1.4495,5.79
-0.24408,6.89
-2.887,4.17
-2.4533,4.05
-3.4199,6.54
-1.2801,5.41
0.095109,3.44
1.2863,9.42
-3.4199,5.67
-0.91407,3.85
-0.01056,1.56
-2.3166,3.26
0.76856,5.56
-3.1213,2.81
-0.59799,2.4
-0.22267,3.64
0.20131,1.71
-2.1365,5.95
-2.998,4.61
0.22267,2.13
-0.20131,2.84
-1.5196,4.88
-0.76369,3.4
0.74428,3.77
0.46212,8.56
-0.96636,3.29
-2.2536,2.76
-1.9303,3.71
-2.7861,2.38
-3.8362,6.79
-1.6311,4.06
-1.1894,6.9
-1.5931,5.81
-3.4199,4.42
-0.81284,2.7
-0.18,1.2
0.4178,1.28
-1.5559,2.71
-1.9789,4.63
0.89349,2.9
-1.1028,2.65
-1.4495,6.9
0.7202,3.25
-1.3497,7.22
0.35206,4.58
-1.5559,2.07
-2.2536,5.26
-1.6311,3.44
0.67263,2.79
0.84278,2.53
-1.7517,3.18
-0.81284,3.77
-2.1365,3.01
1.0253,5.83
-1.2801,0.62
-3.4199,6.42
-2.998,4.32
-1.2494,2.69
0.18,4.17
-0.20131,5.81
-1.1601,2.42
0.6026,3.1
-0.37388,4.12
-0.91407,5.52
-2.3166,5.31
-1.5559,3.45
0.18,4.04
1.7517,7.03
-2.3166,3.61
-2.383,2.99
-0.13749,3.86
-0.62113,4
0.79307,3.27
-2.887,6.91
-1.1601,3.54
-3.2603,2.84
-0.18,2.48
-1.8381,2.48
-0.4178,2.49
-2.887,3.83
-3.4199,4.55
0.18,4.49
-2.887,6.89
-2.0293,2.84
-0.71541,4.91
0.20131,3.03
2.0293,2.7
0.11629,3.29
-0.28707,2.89
-0.43991,2.4
-3.6077,3.25
-1.6702,6.48
-2.887,5.37
-1.3114,3.24
-0.62113,8.69
-3.8362,6.28
-1.1894,3.06
-1.6702,4.88
-0.96636,3.12
1.4156,0.62
-2.7861,4.64
-0.81284,6.99
-1.3497,4.64
0.62578,2.46
-1.4842,4.58
2.7861,2.33
-1.4842,6.43
-0.01056,5.41
-0.83776,4.15
-1.2191,7.36
-0.575,3.6
-0.81284,4.73
-2.998,3.01
-1.9789,3.04
-0.15873,3.62
-2.2536,3.86
-1.9303,4.02
-0.4178,2.68
-1.3823,5.33
-3.6077,3.76
-0.83776,2.55
-0.052811,4.45
-3.4199,4.53
-0.073951,1.51
-1.3497,5.39
-1.8834,3.91
-0.91407,5.66
-2.3166,3.26
-2.2536,1.17
-1.7104,3.52
-2.6078,5.92
1.1085,3.28
-3.1213,10.23
-1.4842,2.66
2.0818,2.7
0.37388,9.21
1.8381,2.19
-2.0818,6.49
-0.46212,3.33
-3.2603,3.44
-3.6077,2.97
-1.8834,7.01
3.1213,5.61
1.4842,4.57
-1.9789,4.3
-0.30866,4.47
-1.8381,2.65
-3.6077,6.23
0.01056,3.02
-0.96636,2.95
-2.528,2.33
-1.0748,4.32
0.031682,2.87
-2.887,0.62
-1.5559,4.09
-2.998,2.78
-1.2494,6.85
-0.48444,7.02
0.48444,3.11
-2.1365,9.64
-3.8362,6.04
-3.8362,2.54
1.0804,2.45
-3.8362,3.17
-2.998,4.62
-0.11629,5.5
-0.96636,7.26
-0.575,2.52
-0.26554,1.33
-3.4199,7.16
1.6311,3.3
-1.3823,2.46
0.9453,3.05
-1.0748,2.02
-2.0293,2.39
-0.81284,2.92
-2.0293,3.13
-0.86294,7.87
-1.7942,2.16
1.5559,5.15
-1.8381,2.98
-3.4199,7.58
-2.383,1.67
-2.6935,3.35
-1.3823,2.68
0.15873,6.24
-3.4199,4.41
-1.0472,0.91
-1.6702,3.15
-1.6311,5.45
-1.5931,2.6
0.39579,4.55
-1.3823,4.18
-0.50689,5.35
-1.8834,3.18
-1.5196,2.65
-0.095109,12.56
-0.48444,2.35
0.8178,2.41
-2.6078,7.78
-0.99296,4.1
-1.1601,1.11
-1.3823,2.78
-0.71541,5.38
-2.2536,3.12
-0.073951,4.72
-0.94007,4.48
-2.6935,2.46
-0.66791,6.95
-3.2603,4.15
-1.5931,6.16
-1.7104,6.4
3.8362,2.91
2.0293,2.2
0.22267,5.6
-2.887,4.63
-3.8362,2.19
-0.15873,2.49
0.095109,8.29
-3.6077,2.5
-3.6077,2.15
-2.1365,3.5
-3.1213,5.68
-0.73944,2.87
-3.1213,5.94
-0.78815,4.45
-3.8362,1.82
-0.50689,2.62
-1.5931,4.13
0.91925,7.43
-1.7104,4.53
-1.9789,2.81
-1.0748,4.19
-0.91407,4.08
-2.383,3.53
1.2555,2.77
-1.3114,3.99
-3.4199,5.21
-2.6935,3.31
-1.9303,4.31
-0.46212,4.95
-0.62113,2.71
-0.78815,4.27
-0.18,4.17
-0.48444,3.77
-1.3114,8.22
2.3166,5.8
-1.5931,2.13
-3.4199,6.98
-2.0818,4.32
-0.66791,6.19
-1.4842,4.44
1.1659,3.42
-1.6702,2.73
-2.383,1.48
-2.6078,6.38
-1.3114,2.84
-3.4199,4.56
1.6702,3.65
-0.575,3.42
-1.9789,6.04
-0.96636,3.7
-1.5559,4.36
0.67263,3.46
-1.4495,3.45
-2.0293,2.27
-1.6311,4.42
-1.0199,4.8
-2.383,4.82
-2.998,1.72
-0.62113,3.51
-1.7517,3.93
-0.01056,4.79
-3.8362,6.32
-1.8381,5.1
-2.0293,5.03
-3.2603,5.05
-0.52945,5.01
-0.18,7.73
-0.15873,4.95
-1.9789,5.38
-0.43991,2.85
1.1953,2.82
-1.3497,5.18
-1.4495,2.36
0.62578,0.94
-0.11629,3.32
-2.4533,5.45
-2.0293,0.49
-1.2191,11.18
-0.11629,6.74
0.7202,5.64
-2.1937,2.71
-0.81284,8.67
3.1213,9.35
-0.031682,5.22
-0.62113,2.9
0.073951,4.84
-2.383,4.92
-1.8834,3.08
-2.998,4.2
-0.76369,3.06
1.7942,5.39
-2.1365,4.63
-3.2603,5.39
0.30866,3.01
2.4533,3.77
-2.998,4.36
1.4842,3.17
-0.37388,3.9
-2.6078,2.86
-0.4178,6.24
0.43991,6.52
-1.5931,2.94
0.11629,3.53
-1.0472,4.11
-0.99296,4.4
-0.37388,4.48
-2.0293,4.51
-1.0748,3.01
0.84278,0.49
-0.91407,5.23
-3.8362,3.22
-2.887,2.63
-1.0199,6.77
-2.4533,3.21
-2.0293,2.59
0.67263,3.56
-2.6078,2.98
-1.3497,4.02
-0.64443,2.64
-1.9789,2.34
-1.6311,4.76
0.48444,5.3
-1.1028,3.44
3.4199,3.88
0.62578,5.7
0.11629,7.69
-1.7942,2.81
-0.052811,3.64
-1.6311,4.27
0.22267,6.26
1.137,1.9
0.8178,3.46
0.18,1.96
-3.6077,3.06
0.48444,3.21
-1.4495,7.86
-1.6311,2.74
-0.52945,3.32
-3.2603,2.34
-3.1213,5.44
-0.28707,3.09
-0.575,1.99
-1.7104,3.84
-0.37388,4.75
-2.0293,3.36
1.8834,2.37
-2.383,1.6
-3.8362,3.8
-0.073951,3.19
-0.30866,0.64
0.22267,3.14
-2.383,3.52
2.4533,2.46
1.7517,2.88
-2.998,4.56
0.50689,2.78
-1.8834,4.54
-1.2191,2.78
-1.1894,9.77
-2.2536,6.02
-1.9303,1.99
0.37388,5.74
0.095109,3.29
-1.7104,5.25
-3.1213,2.82
-2.6078,2.68
-1.9789,3.89
0.18,3.6
-0.91407,3.17
-2.3166,4.75
1.5196,6.22
-0.88837,2.96
-0.35206,2.11
-1.2801,7.3
-2.528,2.81
-1.7104,4.4
0.91925,3.76
-3.8362,3.81
-3.2603,4.1
0.33032,2.63
-0.88837,3.94
-3.4199,3.75
-0.575,8.81
-0.73944,5.17
0.89349,5.36
-0.20131,3.82
0.26554,3.16
-0.11629,2.92
-0.20131,3
-1.1601,4.82
-0.96636,4.38
2.0293,6.76
-2.2536,5.7
-0.76369,7.27
-0.83776,4.36
-2.887,3.09
0.74428,5.68
-0.55216,1.53
-2.0293,2.02
1.7942,7.53
-0.69156,3.64
0.39579,3.93
2.887,4.45
-1.5931,4.04
-0.24408,1.15
0.18,4.07
-0.52945,3.61
-0.99296,3.56
-2.1937,3.79
-3.8362,6.51
-1.2494,2.93
-0.52945,7.65
-0.55216,3.67
-1.5931,5.15
0.43991,1.92
-2.4533,3.8
0.28707,3.07
-1.1894,6.65
-0.33032,2.57
-1.2801,2.32
-2.383,3.59
1.0804,3.04
1.3177,2.54
-1.3114,4.89
-2.2536,8.67
-2.1365,4.2
-3.8362,2.36
-3.1213,3.16
-1.4842,4.78
-2.0818,4.06
-1.2494,7.47
-2.2536,3.26
-0.33032,1.62
-1.3823,3.17
-2.0818,4.07
-0.78815,2.37
0.43991,5.29
-0.66791,2.86
-1.5559,2.41
0.868,4.98
-1.0472,5.19
-0.052811,4.78
-1.9789,4.7
2.0818,2.51
-2.3166,3.34
-3.1213,2.9
-2.0293,2.37
2.1365,1.59
-1.5196,2.2
-0.39579,2.55
-2.3166,7.78
-0.01056,4.26
-0.88837,2.88
1.3177,6.31
-1.3114,6.91
-1.9789,2.87
-0.71541,3.01
0.24408,5.12
-1.4495,1.94
-0.59799,9.31
-1.7104,6.4
-0.50689,6.53
-1.4842,1.64
0.74428,3.91
0.18,3.13
-0.91407,3.2
-0.48444,3.84
-1.0472,4.02
-1.3823,1.76
-1.1894,3.11
-2.887,4.8
-0.031682,8.39
-0.24408,5.39
-2.7861,6.63
-0.30866,3.23
-0.52945,9.93
-0.073951,3.87
-2.6935,4.35
1.2863,1.97
-0.66791,6.03
-1.3497,3.12
1.9789,3.86
-1.2191,2.52
0.84278,5.56
-1.0748,2.07
-2.0818,3.37
-0.22267,2.98
-0.30866,4
-0.83776,3.02
-0.55216,8.13
-0.86294,5.19
-2.887,4.25
0.33032,8.35
0.69632,10.97
-1.3823,4.54
-0.78815,2.65
1.1085,1.98
0.62578,1.26
-2.887,3.83
-3.4199,3.02
-2.3166,5.06
-0.99296,3.08
-1.6702,5.54
0.79307,3.88
-2.6935,5.05
-1.3823,3.35
-0.69156,5.58
-1.5931,2.28
-0.78815,8.32
-2.2536,7.01
-0.66791,4.37
-1.3497,2.2
-0.22267,4.22
-0.11629,2.45
-0.43991,5.52
-1.0199,1.87
-1.9789,7.19
-0.69156,4.5
-1.5559,4.29
0.69632,2.19
3.2603,2.93
-2.7861,1.66
-2.887,2.65
0.64911,2.45
-1.4495,3.38
-1.3823,5.11
0.57958,8.48
-0.99296,1.91
-1.2494,6.75
-1.5559,2.24
1.137,4.19
-1.5559,5.47
-0.52945,0.74
-3.2603,5.71
2.6935,2.63
1.7942,3.72
-0.52945,3.81
-0.095109,4.15
-0.71541,2.82
-2.6935,5.4
-0.22267,5.61
1.2863,1.51
-1.4156,5.2
-1.5931,4.33
0.48444,4.06
-2.3166,5.16
-2.0293,4.1
1.5559,3.47
-2.6935,4.14
-0.71541,0.37
-2.0818,3.14
-2.1365,2.39
-3.4199,2.23
-1.8381,5.53
-0.052811,5.62
-3.2603,3.53
-0.43991,3.75
0.89349,6.43
-1.3114,5.02
0.073951,8.63
1.5196,3.94
-1.0472,0.25
-3.4199,3.58
-0.66791,6.26
1.5559,6.31
-2.4533,8.19
-2.1937,2.83
-0.46212,2.37
1.1659,7.17
-0.26554,4.82
-2.0818,3.43
-2.887,4.94
0.18,2.7
-0.71541,5.25
-0.96636,1.37
-2.383,2.04
-0.94007,4.29
-1.5931,6.05
-0.71541,4.32
-0.69156,2.59
-1.7517,3.31
-0.55216,5.76
0.69632,6.77
-1.2191,4.14
-3.2603,2.18
-0.28707,2.63
-0.24408,4.04
1.6702,4.9
-1.7104,2.85
-0.86294,2.85
-0.46212,7.53
-2.1937,3.75
0.37388,4.21
-1.8834,3.53
3.4199,4.14
-1.8834,4.02
-0.48444,3.22
0.9453,3.79
-1.2801,4.68
-3.1213,8.09
1.6311,4.06
-1.5559,4.87
-0.99296,5.51
-0.73944,6.09
-3.6077,3.52
-1.5559,1.19
-2.2536,4.84
-2.6078,2.42
0.18,3.35
-0.43991,3.98
0.39579,2.83
-2.3166,2.98
-0.37388,1.51
1.9789,4.49
0.8178,5.66
-3.8362,6.33
-1.9303,5.12
-2.0293,6.42
0.52945,1.22
-1.3823,3.96
-2.2536,4.01
0.13749,2.3
-1.5559,3.33
-1.5559,2.84
0.33032,3.15
1.9789,8.77
-1.5931,3.15
1.1659,5.98
-2.383,4.96
-1.4842,2.94
-1.9303,1.63
1.5931,4.15
-0.30866,5.17
2.2536,2.82
-2.6078,3.67
-2.528,2.17
-3.6077,3.16
0.9453,3.82
-0.78815,5.82
-0.78815,9.44
-2.887,3.43
0.91925,2.31
-1.8834,4.86
-0.55216,2.57
-3.8362,4.07
-0.62113,4.69
-0.15873,4.89
-2.0293,4.95
-2.887,5.57
-2.887,3.14
-3.1213,5.01
-0.81284,2.39
2.0293,3.43
-2.0818,8.33
-1.7104,4.07
-1.1601,3.81
-1.4495,3.05
-1.4156,3
-0.39579,11.91
-1.5559,3.62
-0.18,4.33
-1.7104,5.21
-2.998,2.95
-3.2603,3.31
-2.998,2.55
-3.2603,2.27
-2.2536,3.41
-2.4533,3.42
-1.1313,2.54
-0.575,3.56
2.0818,2.93
-2.7861,5.21
-2.4533,4.59
-2.6078,3.19
0.52945,4.51
1.4495,4.6
-0.095109,4.62
-3.1213,5.19
-2.2536,3.15
-2.1365,2.72
-2.1937,5.52
-0.13749,3.2
0.84278,2.28
-1.3114,3.48
-1.5196,2.45
1.9789,5.59
-3.1213,5.1
-1.3497,4.79
-1.7517,4.22
-0.94007,3.51
-2.4533,5.92
-1.5559,8
2.0818,3.37
1.2555,2.66
-2.6935,4.61
-1.0472,3.08
-0.43991,4.07
-0.30866,0.99
-2.998,10.29
-0.43991,4.88
-0.11629,7.95
-0.52945,3.18
-2.6935,3.19
-0.59799,0.5
0.35206,0.51
-2.6935,5.98
-1.4842,4.93
-3.1213,2.88
1.137,5.64
-1.5931,4.86
-2.7861,3.1
-3.2603,5.23
0.62578,3.81
-0.81284,1.91
-0.96636,4.16
-0.83776,7.35
1.3823,2.46
-1.6702,3.35
-1.0199,4.31
-3.8362,6.02
-2.6935,4.54
0.48444,8.15
-0.86294,4.38
-2.1937,3.25
-2.6078,3.33
2.3166,3.21
-1.8834,5.53
0.84278,3.03
-1.5196,3.02
-2.6078,1.42
1.0253,8.23
-3.8362,4.07
-1.2191,3.82
-1.4495,1.63
-1.4495,5.1
1.1953,2.46
0.22267,1.57
-0.33032,2.48
-2.7861,2.79
-1.7942,3.16
-3.8362,3.05
-1.0472,1.89
-0.96636,3.45
-3.8362,2.79
-1.4156,7.06
-0.73944,2.4
-2.6935,6.15
0.74428,5.88
-1.3497,4.83
-0.575,3.28
-0.78815,3.12
-2.4533,1.76
-1.7942,1
0.18,2.29
-3.1213,5.17
2.887,7.52
0.35206,2.03
0.6026,3.54
-2.7861,3.76
0.24408,4.31
-2.6935,0.28
0.43991,3.08
-1.8834,6.12
-1.7942,2.96
-3.4199,2.62
-0.69156,6.24
-0.62113,4.99
-0.73944,2.1
-2.6935,5.8
-1.7942,5.36
-1.1894,8.5
-0.73944,3.94
-1.2801,0.31
-2.383,5.22
-0.11629,6.43
-0.94007,3.44
2.7861,2.46
-0.26554,2.59
-1.3497,6.28
-1.3497,8.13
1.1085,3.29
-2.383,4.01
-3.4199,3.02
-1.6702,2.46
-0.13749,7.52
-1.1601,4.64
-1.2191,4.35
-3.1213,6.68
-0.11629,5.58
-1.1313,5.31
-1.9303,1.94
-0.94007,5.51
0.18,5.18
0.20131,2.81
-0.39579,4.64
0.7202,3.86
-2.887,5.67
-0.64443,7.1
-0.96636,2.63
-1.3497,2.42
0.33032,2.65
-0.94007,4
-1.2494,4.6
-1.3823,4.7
1.2863,2.79
-1.4495,1.88
0.095109,3.97
-0.78815,2.38
1.3823,4.87
-1.1028,5.03
-0.62113,4.17
-2.6078,1.53
-1.9303,4.29
-0.94007,3.25
-2.887,5.32
-1.9303,2.23
-0.073951,3.03
2.6935,3.41
-2.1937,3.33
0.33032,3.22
-1.3497,2.39
1.9789,3.2
-3.8362,3.06
-1.7517,2.7
-2.4533,1.73
1.4495,3.47
0.22267,4.21
0.7202,2.64
-0.46212,2.73
-1.4842,2.9
-2.2536,7.84
-2.3166,2.17
0.868,4.82
-1.6702,5.26
-2.0818,2.31
-1.3497,8.43
0.35206,4.86
1.1659,3.76
-3.6077,6.1
-3.1213,5.45
-3.2603,3.86
1.0527,6.9
3.6077,9.96
-1.3114,4.66
-1.4842,2.83
-2.528,4.64
0.48444,2.74
-2.3166,5.62
-0.35206,4.62
-0.62113,4.84
-0.96636,3.85
-0.59799,3.88
-1.5559,5.29
-1.9789,1.73
-1.6311,3.4
-0.73944,1.35
0.15873,5.61
-1.0748,4.48
1.1659,3.27
-3.6077,3.79
-0.94007,1.97
0.99832,3.02
-1.5559,2.47
-2.4533,9.77
0.33032,4.33
-0.28707,3.43
-1.7104,4.47
-1.1028,4.01
-0.48444,3.19
-1.6702,4.73
-2.528,6
-1.1313,5.18
-1.9303,3.65
-0.81284,3.88
-1.7517,2.57
-0.73944,3.67
-0.69156,5.26
-0.01056,5.99
0.18,3.79
-3.6077,3.67
1.0527,5.91
0.6026,4.08
-1.4842,2.54
-3.4199,3.44
-2.0293,5.76
1.7517,6.16
-0.66791,2.69
-2.6078,6.55
2.887,7.37
0.69632,3.87
-3.2603,4.21
-3.4199,6.75
-2.3166,6.25
-0.86294,2.85
-2.887,2.99
-0.62113,0.95
-0.48444,2.6
-2.4533,4.75
-1.9789,2.38
-0.20131,6.58
0.22267,1.49
-1.9789,0.87
-1.4495,4.63
-1.7942,6.71
-1.6311,1.35
-2.7861,7.99
-1.6311,6.56
-0.13749,3.68
-0.43991,1.84
-0.18,7.14
-1.4842,4.78
0.052811,5.51
0.11629,4.92
-0.66791,3.47
-1.6311,5.09
0.46212,3.95
-0.26554,3.35
-0.46212,5.7
-1.1313,3.34
0.4178,5.16
0.97165,5.63
-3.1213,4.54
0.67263,6.31
0.26554,4.61
1.2251,3.02
0.35206,3.27
0.43991,2.91
-0.095109,4.48
1.5931,1.7
1.7942,5.48
0.20131,6.98
-3.1213,7.71
-3.1213,3.46
-0.20131,7.27
-0.64443,7.9
-0.052811,4.63
-0.55216,2.98
-0.52945,2.62
-0.76369,6.69
0.13749,4.95
0.62578,4.87
-2.383,3.64
-2.0293,4.45
-1.8381,2.25
-0.71541,2.84
-1.5559,5.96
-0.69156,2.07
-0.78815,2.7
-1.7517,2.92
-3.8362,5.77
-2.998,6.2
-1.7942,5.31
-1.4495,2.45
-1.7942,7.41
-1.5196,3.42
-1.7942,2.06
-0.91407,2.09
1.3177,1.92
-2.6078,3.24
-0.73944,3.46
-0.71541,7.83
-2.1365,3.21
-0.81284,3.65
-2.1937,3.11
2.1937,8.54
0.69632,3.74
-3.4199,3.98
1.8381,9.33
0.26554,1.95
1.2863,2.13
-0.76369,4.06
-2.998,5.8
-1.3497,5.38
0.39579,2.54
-3.6077,4.49
-1.7517,2
-1.9303,6.04
2.0818,1.21
-3.1213,3.06
-1.0199,2.34
-2.998,2.76
-1.2191,5.5
-1.2494,5.94
-3.4199,3.42
-2.7861,6.06
-0.91407,2.87
-0.031682,3.88
-1.4156,4.54
-2.2536,2.29
-2.1937,2.55
0.46212,2.41
-0.20131,4.1
-0.76369,3.29
0.57958,6.63
-1.7104,2.97
-3.4199,2.99
-2.1937,8.17
-0.69156,4.3
-2.887,4.72
-2.1365,4.13
-0.11629,4.05
-0.37388,2.61
-3.6077,4.95
-1.3497,3.14
-3.4199,4.1
-0.30866,5.42
-2.2536,7.22
-1.1313,5.26
-0.28707,4.63
-1.0199,5.26
-0.91407,3.48
-1.5559,3.28
-1.1313,3.17
-1.7104,4.22
-1.4156,4.79
-0.52945,5
-3.2603,8.15
-2.998,5.51
-2.6935,2.24
-0.83776,2.72
-1.4842,4.57
-0.39579,2.97
-1.4495,2.82
-1.8381,10.08
-3.2603,2.58
-2.7861,5.05
-1.1601,3.76
-0.575,6.27
-0.46212,1.5
-1.8834,4.39
1.8834,1.9
-1.4156,4.12
-1.8381,3.02
-2.7861,1.42
-1.1894,4.8
-1.5559,4.57
-2.6935,1.45
-0.35206,8.23
-1.7104,2.56
-3.4199,3.82
-1.3497,3.46
-2.1365,3.87
-2.3166,8.3
-2.6078,6.7
-2.7861,2.43
-1.5196,2.95
-3.4199,3.32
-2.528,2.15
-2.7861,9.58
-3.1213,1.39
-1.1313,2.57
0.13749,8.28
-1.8834,2.9
1.2863,3.24
-1.5559,3.5
1.137,6.71
1.9789,2.67
1.6702,3.36
-1.6311,7.4
-0.46212,3.7
0.91925,3.07
-1.3823,6.9
-2.0293,6.82
-2.1937,3.87
-3.2603,4.43
-2.3166,3.42
-1.7517,3.09
-3.6077,5.62
-2.6078,2.6
1.7104,3.36
-1.1601,9.31
-0.4178,5.98
-1.1028,2.69
-0.83776,3.61
-3.6077,4.36
0.57958,5.52
-1.7517,2.67
-1.0199,5.89
-1.2191,7.9
-0.78815,3.92
-1.2801,1.74
-1.0199,1.87
-1.0472,2.07
-0.86294,4.86
-0.96636,9.86
-1.4842,2.51
-1.9789,3.36
-1.4495,5.05
-1.1601,3.11
-1.2494,2.43
-2.6935,2.98
-0.30866,2.49
-0.55216,3.49
2.998,5.9
-0.26554,2.76
-2.0293,6.55
-3.1213,3.73
2.0818,4.03
-2.528,2.99
-1.0472,2.5
0.01056,2.45
0.22267,3.68
1.1953,4.13
-0.46212,6.78
-0.73944,4.09
-1.8381,8.07
-2.3166,5.21
-3.6077,2.39
-0.11629,8.81
-2.6935,3.32
-2.6935,2.91
-1.8381,2.55
-0.18,3.48
-1.9789,3.01
-1.8834,4.51
-1.0199,7.98
1.137,3.49
-1.1028,3.46
-1.5931,4.32
-2.1365,4.46
-1.5196,3.27
-0.18,3.33
-0.46212,8.06
-2.0293,1.1
-3.2603,1.02
-2.998,1.91
-0.99296,7.21
-1.7942,5.65
-1.2801,3.59
-2.0293,2.15
0.97165,2.11
-3.2603,10.06
1.137,9.76
-1.2191,4.58
-0.69156,3.3
-1.7942,5.84
-2.0818,7.28
0.9453,5.22
-0.73944,3.7
1.1085,4.56
-0.50689,6.16
2.887,8.38
-0.59799,5.15
-2.1937,2.75
-1.6311,3.68
-1.6311,1.92
-2.6078,3.47
-1.2494,6.29
-0.99296,5.56
-0.76369,2.72
-1.1601,2.79
-0.48444,8.14
-1.3823,5.71
-2.0818,5.4
-1.8834,5.44
-0.66791,1.24
-2.1937,2.21
